CustomerID,Date,Quantity,UnitPrice
16764,126,1,1.25
16764,126,2,1.25
16764,126,1,7.95
16764,126,8,2.95
16764,126,2,2.95
16764,126,1,2.95
16764,126,1,2.95
16764,126,1,3.25
16764,126,1,3.25
16764,126,4,0.79
16764,126,2,3.75
16764,126,3,3.75
16764,126,2,4.25
16764,126,1,0.85
16764,126,5,1.25
16764,126,1,1.65
16764,126,1,5.95
16764,126,1,3.75
16764,126,1,4.95
16764,126,2,1.25
16764,126,2,0.85
16764,126,1,0.85
16764,126,1,1.65
16764,126,1,1.65
16764,126,2,1.65
16764,126,4,0.65
16764,126,2,0.39
16764,126,2,2.95
16764,126,2,4.95
16764,126,3,1.65
16764,126,1,1.65
16764,126,14,0.42
16764,126,4,2.95
16764,126,2,4.95
12599,126,48,1.25
12599,126,48,0.85
12599,126,36,0.65
12599,126,24,0.85
12599,126,6,2.95
12599,126,1,18
17457,126,16,1.69
17457,126,1,12.75
17457,126,1,12.75
17457,126,48,2.55
17457,126,16,0.42
17457,126,51,2.55
17457,126,5,2.95
17457,126,16,0.85
13813,126,-1,8.5
13813,126,-1,4.95
16174,125,240,1.04
16174,125,12,1.25
16174,125,8,4.95
15201,125,96,1.25
15201,125,12,1.25
15201,125,12,1.65
15201,125,6,4.95
15201,125,12,1.25
15201,125,6,5.45
15201,125,3,5.45
15201,125,24,0.42
15201,125,24,0.42
15201,125,6,3.25
15201,125,12,0.55
15201,125,12,0.55
18282,125,1,12.75
18282,125,48,0.29
18282,125,8,0.83
18282,125,6,2.95
18282,125,9,2.55
18282,125,2,6.75
18282,125,1,12.75
16880,125,1,7.95
16880,125,1,7.95
16880,125,1,7.95
16880,125,1,7.95
16880,125,1,7.95
16880,125,1,7.95
16880,125,2,7.95
16880,125,24,0.29
16880,125,6,1.65
16880,125,10,0.85
16880,125,3,1.25
16880,125,3,1.25
16880,125,3,1.25
16880,125,1,1.25
16880,125,4,2.55
16880,125,2,5.95
16880,125,2,2.95
16880,125,2,8.5
16880,125,2,9.95
12647,125,60,2.1
12647,125,60,2.1
12647,125,12,1.65
12647,125,2,18
12610,125,12,1.25
12610,125,25,0.42
12610,125,25,0.42
12610,125,25,0.42
12610,125,25,0.42
12610,125,12,1.95
12610,125,6,2.1
12610,125,1,14.95
12610,125,3,4.95
12610,125,3,4.95
12610,125,12,1.65
12610,125,3,4.95
12610,125,1,16.95
12610,125,1,16.95
12610,125,1,16.95
12610,125,20,1.65
12610,125,2,7.95
12610,125,5,2.1
12610,125,5,2.1
12610,125,10,1.25
12610,125,1,12.75
12610,125,4,4.95
12610,125,12,1.25
12610,125,12,1.25
12610,125,4,4.95
12610,125,4,3.75
12610,125,4,3.75
12610,125,12,1.65
12610,125,4,3.75
12610,125,12,0.65
12610,125,12,0.65
12610,125,12,0.85
12610,125,12,0.85
12610,125,12,0.85
12610,125,12,0.85
12610,125,5,2.95
12610,125,1,9.95
12610,125,6,2.55
12610,125,6,2.55
12610,125,24,1.25
12610,125,24,1.25
12610,125,2,7.95
12610,125,2,8.95
12610,125,2,12.75
12610,125,6,2.95
12610,125,3,4.95
12610,125,12,1.45
12610,125,6,2.95
12610,125,6,2.95
12610,125,6,2.95
12610,125,3,5.95
12610,125,1,12.75
12610,125,12,1.45
12610,125,4,28
15201,125,6,3.25
15201,125,24,0.42
,125,1,12.75
,125,1,1.25
,125,1,0.42
,125,2,1.25
13984,125,48,1.95
13984,125,10,0.85
14083,125,3,5.95
17676,125,10,1.65
14031,125,10,2.08
14031,125,10,1.25
14031,125,24,0.42
14031,125,24,0.42
14031,125,1,4.25
14031,125,2,2.95
14031,125,2,2.95
14031,125,12,1.95
14031,125,12,1.95
14031,125,2,6.95
14031,125,25,0.42
14031,125,20,1.65
14031,125,24,1.69
14031,125,12,5.95
14031,125,12,5.95
14031,125,144,1.06
14031,125,16,10.95
14031,125,12,3.45
14031,125,12,3.45
14031,125,12,3.45
13200,125,12,2.1
13200,125,12,0.85
13200,125,6,2.95
13200,125,12,1.45
13200,125,6,3.75
13200,125,6,3.75
13200,125,18,2.55
13200,125,72,1.06
13200,125,12,1.25
13200,125,6,2.55
13200,125,25,0.42
13200,125,25,0.42
13200,125,25,0.42
13200,125,12,1.65
,125,4,1.65
12517,125,12,2.89
12517,125,12,1.65
12517,125,12,1.65
12517,125,12,1.65
12517,125,12,0.95
12517,125,12,0.95
12517,125,12,0.85
12517,125,12,0.83
12517,125,6,2.49
12517,125,5,2.08
12517,125,12,1.25
12517,125,12,1.25
12517,125,12,1.25
12517,125,12,1.25
12517,125,12,1.25
12517,125,12,1.25
12517,125,6,2.95
12517,125,12,0.83
12517,125,2,5.75
12517,125,6,4.25
12517,125,12,1.45
12517,125,8,0.85
12517,125,6,1.65
12517,125,3,4.95
12517,125,8,0.85
12517,125,8,0.85
12517,125,8,0.85
12517,125,8,1.69
12517,125,8,1.69
12517,125,8,1.69
12517,125,8,1.25
12517,125,8,1.25
12517,125,6,2.95
12517,125,6,2.95
12517,125,2,8.25
12517,125,6,2.1
12517,125,6,1.95
12517,125,6,1.25
12517,125,8,1.95
12517,125,6,2.1
12517,125,6,1.45
12517,125,12,0.85
12517,125,6,2.49
12517,125,4,4.95
12517,125,2,8.5
12517,125,8,0.83
12517,125,16,0.83
12517,125,12,1.25
12517,125,6,2.89
12517,125,5,18
15505,125,10,6.75
15505,125,10,6.75
15505,125,12,6.95
15505,125,10,6.75
15505,125,10,6.75
15505,125,10,6.75
15505,125,48,1.69
17220,125,2,3.75
17220,125,2,4.25
17220,125,1,4.95
17220,125,1,2.08
17220,125,10,0.85
17220,125,1,4.95
17220,125,1,4.95
17220,125,12,0.85
17220,125,2,2.55
17220,125,1,2.95
17220,125,1,0.79
17220,125,1,2.08
17220,125,1,1.69
17220,125,1,5.95
17220,125,1,0.85
17220,125,1,2.25
17220,125,2,4.95
17220,125,3,1.65
17220,125,3,2.95
17220,125,5,2.55
17220,125,4,2.55
17220,125,2,1.69
17220,125,1,3.75
17220,125,1,3.75
17220,125,6,1.25
17220,125,1,4.95
17220,125,2,2.55
17220,125,1,1.25
17220,125,2,4.15
17220,125,3,1.25
17220,125,4,3.25
17220,125,4,1.25
17220,125,4,1.25
17220,125,4,1.25
17220,125,4,1.25
17220,125,11,0.85
17220,125,15,2.08
17220,125,3,4.95
17220,125,3,3.75
17220,125,3,2.49
17220,125,1,2.55
17220,125,3,2.55
17220,125,2,0.85
17220,125,2,0.85
17220,125,2,0.85
17220,125,1,1.25
17220,125,2,2.08
17220,125,2,2.08
17220,125,2,2.08
17220,125,4,1.25
17220,125,11,0.42
17220,125,6,0.42
17220,125,3,1.25
17220,125,1,1.25
17220,125,4,1.25
17220,125,4,0.83
17220,125,4,0.83
17220,125,4,0.83
17220,125,1,1.65
17220,125,3,1.65
17400,125,1,2.95
17400,125,1,2.95
17400,125,3,1.25
17400,125,3,1.25
17400,125,3,1.25
17400,125,3,1.65
17400,125,2,3.95
17400,125,12,0.39
17400,125,12,0.39
17400,125,1,2.1
17400,125,1,2.95
17400,125,4,1.69
17400,125,1,0.39
17400,125,3,0.39
17400,125,8,4.95
17400,125,3,0.42
17400,125,3,0.85
17400,125,2,4.15
17400,125,1,4.15
17400,125,1,4.15
17400,125,1,4.15
17400,125,1,4.25
17400,125,3,2.1
17400,125,2,1.25
17400,125,2,1.25
17400,125,4,0.39
17400,125,2,0.39
17400,125,3,0.39
17400,125,3,2.1
17400,125,4,2.1
17400,125,5,2.55
17400,125,3,0.39
17400,125,3,1.45
17400,125,3,2.95
17400,125,1,4.15
17400,125,1,4.15
17400,125,2,8.5
17400,125,36,0.65
17400,125,6,2.55
17400,125,3,2.08
17400,125,3,2.1
17400,125,3,2.1
17400,125,6,2.55
17400,125,2,9.95
17400,125,6,1.65
17400,125,1,4.25
17400,125,12,1.25
17400,125,2,2.08
17400,125,6,2.95
17400,125,3,1.65
17400,125,3,1.65
17400,125,2,6.25
17400,125,2,3.75
17400,125,2,3.75
17400,125,2,3.75
17400,125,2,2.95
17400,125,2,3.75
17400,125,12,0.83
17400,125,2,2.55
17400,125,2,4.95
17400,125,1,12.5
17400,125,2,4.15
17400,125,2,2.95
17400,125,2,2.95
17400,125,2,2.95
17400,125,2,4.15
17400,125,3,2.1
17400,125,2,2.95
17400,125,1,9.95
17400,125,1,9.95
17400,125,2,8.25
17400,125,12,0.42
17400,125,12,0.42
17400,125,12,0.42
17400,125,12,0.42
17400,125,12,0.42
17400,125,12,0.42
17400,125,3,2.95
17400,125,2,3.75
17400,125,2,7.95
17400,125,1,12.5
17400,125,2,4.95
17400,125,2,4.95
17400,125,2,5.95
17400,125,3,2.95
17400,125,6,1.25
17400,125,3,2.1
17400,125,2,2.95
17400,125,24,1.25
17400,125,2,1.65
17400,125,16,0.42
17400,125,5,1.25
17400,125,3,0.85
17400,125,3,1.25
17400,125,2,5.95
17400,125,3,3.95
17400,125,3,3.35
17400,125,25,0.42
17400,125,25,0.42
17400,125,25,0.42
17400,125,3,7.95
17400,125,2,3.75
17400,125,2,3.75
18102,125,48,5.88
18102,125,48,2.31
18102,125,48,2.31
18102,125,48,3.32
18102,125,48,1.92
18102,125,48,4.8
17377,125,12,0.42
17377,125,12,0.42
17377,125,1,1.25
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,24,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,12,0.42
17377,125,2,4.95
17377,125,12,0.42
17377,125,4,8.5
17377,125,5,4.95
17377,125,6,4.95
17377,125,10,3.25
17377,125,1,1.65
17377,125,1,1.25
17377,125,2,1.25
17377,125,3,1.25
17377,125,2,1.25
17377,125,3,1.25
17377,125,2,1.65
17377,125,1,0.95
17377,125,3,2.1
17377,125,3,1.65
17377,125,5,2.95
17377,125,2,2.95
13552,125,10,2.08
13552,125,10,2.08
13552,125,10,2.08
13552,125,12,1.65
13552,125,12,2.08
13552,125,4,7.95
13552,125,48,2.49
13552,125,16,0.83
13552,125,6,2.89
13552,125,4,4.95
13552,125,24,1.25
13552,125,20,2.08
13552,125,10,2.1
13552,125,30,2.08
,125,-9,0
12971,125,100,0.36
12971,125,96,1.06
,125,-110,0
,125,-343,0
,125,-84,0
17092,125,1,3.75
17092,125,6,2.08
17092,125,6,1.25
17092,125,3,2.08
17092,125,3,2.08
17092,125,6,4.95
17092,125,1,3.75
17092,125,2,3.75
17092,125,3,3.75
17092,125,4,4.95
17092,125,6,2.08
17092,125,6,1.45
17092,125,1,1.25
17092,125,4,4.15
17092,125,1,2.08
17092,125,7,2.1
17092,125,2,1.25
17092,125,5,2.1
17092,125,8,1.65
17092,125,12,1.25
17092,125,1,3.75
17092,125,2,2.1
17092,125,1,0.39
17092,125,3,1.95
17092,125,1,1.25
17092,125,36,0.21
17092,125,2,2.95
17092,125,12,2.55
17092,125,1,2.1
17092,125,12,1.25
17092,125,3,3.75
17092,125,24,1.25
17092,125,3,2.1
17092,125,8,1.25
17092,125,3,1.95
17092,125,41,0.65
17092,125,8,4.15
17092,125,4,4.15
17092,125,12,4.15
17092,125,6,1.95
17092,125,12,1.25
13082,125,6,3.75
13082,125,6,3.75
13082,125,6,3.75
13082,125,6,3.75
17231,125,8,0.65
17231,125,4,2.55
17231,125,2,1.95
17231,125,1,1.95
17231,125,1,9.95
17231,125,1,5.95
17231,125,5,0.42
17231,125,4,0.79
17231,125,1,4.65
17231,125,1,1.25
17231,125,2,1.25
17231,125,2,1.25
17231,125,1,2.95
17231,125,2,2.1
17231,125,2,2.1
17231,125,2,1.25
17231,125,1,1.25
17231,125,1,1.65
17231,125,1,2.25
17231,125,1,0.85
17231,125,1,4.95
17231,125,3,0.65
17231,125,3,1.69
17231,125,1,2.25
17231,125,1,2.25
17231,125,1,0.42
17231,125,12,0.42
17231,125,12,0.42
17231,125,12,0.42
17231,125,12,0.42
17231,125,2,2.95
17231,125,4,0.85
17231,125,3,0.42
17231,125,1,1.95
17231,125,1,3.95
17231,125,3,3.95
17231,125,2,1.65
17231,125,1,7.95
17231,125,1,7.95
17231,125,1,8.5
17231,125,1,9.95
17231,125,1,2.95
17231,125,1,8.5
17231,125,2,2.1
17231,125,3,2.1
17231,125,2,2.1
17231,125,1,2.95
12748,125,6,1.65
,125,1,3.29
,125,90,1.63
,125,2,12.46
,125,1,10.79
,125,1,0.42
,125,1,0.42
,125,1,0.42
,125,1,0.42
,125,1,0.83
,125,1,0.63
,125,1,2.46
,125,1,1.63
,125,1,2.46
,125,2,0.42
,125,1,4.13
,125,1,4.13
,125,4,1.63
,125,1,4.13
,125,1,4.13
,125,3,5.79
,125,3,2.46
,125,1,1.25
,125,4,2.46
,125,2,6.63
,125,2,1.63
,125,7,0.83
,125,1,2.46
,125,2,4.13
,125,1,10.79
,125,1,2.46
,125,1,1.63
,125,1,3.29
,125,1,24.96
,125,2,0.42
,125,3,0.83
,125,5,3.29
,125,2,2.46
,125,3,1.63
,125,1,2.46
,125,2,5.79
,125,2,3.29
,125,1,0.42
,125,1,7.46
,125,1,2.46
,125,1,2.46
,125,2,4.13
,125,3,4.13
,125,1,4.13
,125,3,2.46
,125,1,2.46
,125,4,0.83
,125,30,0.83
,125,1,2.46
,125,1,2.46
,125,1,0.83
,125,1,3.29
,125,3,5.79
,125,1,2.46
,125,1,7.46
,125,1,4.13
,125,1,16.63
,125,3,2.46
,125,1,1.63
,125,5,1.63
,125,1,2.46
,125,1,1.63
,125,1,1.63
,125,2,5.79
,125,4,4.13
,125,3,4.13
,125,1,4.13
,125,2,4.13
,125,1,4.13
,125,6,0.83
,125,1,1.25
,125,1,3.29
,125,4,0.83
,125,1,10.79
,125,1,7.46
,125,1,0.83
,125,4,0.83
,125,1,2.92
,125,1,2.46
,125,1,5.79
,125,6,4.96
,125,1,1.63
,125,1,1.63
,125,1,9.96
,125,1,4.13
,125,1,4.13
,125,1,19.96
,125,1,2.46
,125,1,2.46
,125,1,15.79
,125,1,5.79
,125,2,10.79
,125,1,5.79
,125,1,7.46
,125,1,7.46
,125,1,7.46
,125,1,15.79
,125,1,12.46
,125,100,0.83
,125,2,1.63
,125,1,10.79
,125,1,3.29
,125,2,3.29
,125,1,2.92
,125,1,6.63
,125,1,0.83
,125,1,0.83
,125,1,16.63
,125,1,16.63
,125,1,2.46
,125,1,12.46
,125,1,14.96
,125,2,1.25
,125,1,2.46
,125,2,3.29
,125,1,4.13
,125,1,4.13
,125,2,1.63
,125,2,2.46
,125,1,4.13
,125,1,10.79
,125,1,2.46
,125,1,2.46
,125,2,1.63
,125,6,1.63
,125,4,1.63
,125,4,1.63
,125,1,2.46
,125,1,2.46
,125,1,3.29
,125,5,10.79
,125,1,3.29
,125,3,1.25
,125,1,1.25
,125,1,2.46
,125,1,2.46
,125,2,8.29
,125,5,10.79
,125,1,6.63
,125,2,7.46
,125,1,7.46
,125,1,1.63
,125,1,1.25
,125,1,1.25
,125,1,4.13
,125,1,4.13
,125,1,2.46
,125,1,2.46
,125,17,0.42
,125,1,2.46
,125,19,0.42
,125,1,4.96
,125,2,0.83
,125,1,16.63
,125,1,8.29
,125,1,3.29
,125,4,0.83
,125,2,1.63
,125,4,1.63
,125,1,1.63
,125,1,4.96
,125,2,0.83
,125,2,3.29
,125,3,0.83
,125,1,4.13
,125,1,4.13
,125,4,5.79
,125,1,9.57
,125,2,8.32
,125,2,4.15
,125,1,1.63
,125,1,2.9
,125,1,2.9
,125,1,4.15
,125,1,0.83
,125,1,0.83
,125,1,0.83
,125,1,0.83
,125,1,0.83
,125,1,214.11
,125,16,1.69
,125,8,2.55
15671,125,144,0.29
15671,125,40,2.55
15671,125,2,9.95
15671,125,24,2.55
15671,125,12,2.55
15671,125,18,2.55
13451,125,3,1.65
13451,125,6,0.29
13451,125,4,2.95
13451,125,4,2.95
13451,125,29,0.85
13451,125,12,0.75
13451,125,12,1.25
13451,125,2,3.29
13451,125,6,0.85
13451,125,5,4.95
13451,125,4,1.65
13451,125,4,1.95
13451,125,4,4.95
13451,125,3,10.95
13451,125,12,1.45
13451,125,12,0.83
13451,125,6,0.29
13451,125,6,0.29
13451,125,1,9.95
13451,125,12,0.39
13451,125,15,0.85
13451,125,2,2.95
13451,125,5,0.83
13451,125,4,1.65
13451,125,1,1.25
13451,125,4,2.55
13451,125,3,1.65
13451,125,3,1.25
13451,125,2,1.25
13451,125,1,3.75
13451,125,6,0.59
13451,125,4,0.39
13451,125,1,2.1
13451,125,1,1.25
13451,125,12,0.29
13451,125,3,2.1
13451,125,4,2.1
13451,125,3,1.45
13451,125,2,0.39
13451,125,5,0.85
13451,125,5,0.85
13451,125,5,0.85
13451,125,6,0.65
13451,125,3,0.55
13451,125,1,1.25
13451,125,3,0.55
13451,125,3,0.55
13451,125,6,0.55
13451,125,4,2.08
13451,125,4,2.08
13451,125,4,2.08
13451,125,6,1.25
13451,125,6,1.25
13451,125,6,1.25
13451,125,21,0.85
13451,125,4,1.65
13451,125,2,2.55
13451,125,2,2.55
13451,125,11,0.42
13451,125,2,2.55
13451,125,4,1.45
13451,125,3,1.45
13451,125,1,9.95
13451,125,1,8.5
13451,125,1,9.95
13451,125,1,8.5
13451,125,1,8.5
13451,125,4,3.95
13451,125,6,1.25
13451,125,6,1.25
13451,125,5,0.95
13451,125,1,3.25
13451,125,2,2.25
13451,125,1,0.42
13451,125,3,0.29
13451,125,3,1.25
13451,125,2,1.25
13451,125,4,1.65
13451,125,3,1.25
13451,125,3,1.25
13451,125,3,1.25
13451,125,3,1.25
13451,125,3,4.95
13451,125,12,0.65
13451,125,25,0.42
13451,125,25,0.42
13451,125,25,0.42
13451,125,25,0.42
13451,125,25,0.42
13451,125,25,0.42
13451,125,1,7.95
13451,125,25,0.42
13451,125,2,4.95
13451,125,2,4.95
13451,125,4,1.65
13451,125,4,1.65
13451,125,1,1.65
13451,125,3,3.25
13451,125,3,2.08
13451,125,3,1.25
13451,125,3,0.85
13451,125,3,0.85
13451,125,3,1.25
13451,125,2,2.1
13451,125,2,2.1
13451,125,3,2.1
13451,125,2,2.1
13451,125,3,0.85
13451,125,1,1.65
13451,125,3,0.85
13451,125,1,1.65
13451,125,2,1.65
13451,125,3,1.65
13451,125,1,1.65
13451,125,3,1.65
13451,125,2,4.25
13451,125,2,4.25
13451,125,3,1.65
13451,125,3,1.65
13451,125,4,1.65
13451,125,4,1.65
16743,125,-13,1.25
16743,125,-24,1.25
14156,125,3,2.08
14156,125,2,4.95
14156,125,3,1.65
14156,125,4,1.25
14156,125,2,2.95
14156,125,24,0.83
14156,125,24,0.85
14156,125,2,5.95
14156,125,2,2.95
14156,125,2,2.95
14156,125,2,4.95
14156,125,4,1.25
14156,125,4,3.75
14156,125,2,2.95
14156,125,2,8.5
14156,125,4,2.55
14156,125,1,7.95
14156,125,3,4.95
14156,125,12,1.45
14156,125,12,1.45
14156,125,24,0.83
14156,125,6,4.95
14156,125,1,5.95
14156,125,1,9.95
14156,125,4,2.55
14156,125,3,4.95
14156,125,2,5.95
14156,125,2,5.75
14156,125,2,7.5
14156,125,2,14.95
14156,125,2,9.95
14156,125,12,0.29
14156,125,12,0.29
14156,125,2,2.95
14156,125,4,2.95
14156,125,2,8.5
14156,125,2,8.5
14156,125,2,8.5
14156,125,6,2.55
14156,125,1,4.95
14156,125,12,1.25
14156,125,12,1.25
14156,125,3,1.25
14156,125,3,1.25
14156,125,4,2.95
14156,125,2,2.1
14156,125,2,2.1
14156,125,6,2.55
14156,125,2,12.75
14156,125,6,1.25
14156,125,24,0.55
14156,125,1,9.95
14156,125,4,3.75
14156,125,2,4.95
14156,125,2,8.5
14156,125,2,6.35
14156,125,4,3.25
14156,125,12,1.65
14156,125,12,1.65
14156,125,24,0.12
14156,125,24,0.12
14156,125,2,4.15
14156,125,2,10.95
14156,125,2,16.95
14156,125,1,1.25
14156,125,4,6.25
14156,125,4,4.95
14156,125,6,1.65
14156,125,6,1.95
14156,125,2,3.75
14156,125,2,3.75
14156,125,2,3.75
14156,125,4,1.25
14156,125,8,0.83
14156,125,8,0.83
14156,125,1,1.25
14156,125,4,1.25
14156,125,2,4.15
14156,125,4,1.45
14156,125,6,3.75
14156,125,4,2.49
14156,125,6,1.65
14156,125,24,0.55
14156,125,6,2.08
14156,125,6,3.75
14156,125,3,12.75
14156,125,2,3.75
14156,125,6,2.08
14156,125,6,1.95
14156,125,1,8.25
14156,125,1,8.25
14156,125,1,8.25
14156,125,3,2.08
14156,125,3,2.08
14156,125,3,2.08
14156,125,3,2.08
14156,125,2,2.08
14156,125,4,2.08
14156,125,24,0.55
14156,125,20,1.25
14156,125,12,1.65
14156,125,6,1.25
14156,125,1,4.25
14156,125,4,1.95
14156,125,1,3.75
14156,125,2,3.75
14156,125,1,4.95
14156,125,3,1.25
14156,125,12,1.25
14156,125,12,1.25
14156,125,6,2.89
14156,125,3,1.65
14156,125,2,1.65
14156,125,2,1.65
14156,125,2,1.65
14156,125,2,1.65
14156,125,2,1.65
14156,125,3,5.95
14156,125,4,1.45
14156,125,6,1.25
14156,125,5,1.45
14156,125,2,2.95
14156,125,1,2.95
14156,125,1,2.95
14156,125,4,6.25
14156,125,2,1.25
14156,125,2,4.95
14156,125,2,4.95
14156,125,2,3.75
14156,125,2,3.75
14156,125,2,3.75
14156,125,4,0.42
14156,125,4,0.42
14156,125,4,0.42
14156,125,4,0.42
14156,125,4,0.42
14156,125,4,1.25
14156,125,4,0.85
14156,125,2,3.75
14156,125,4,2.1
14156,125,4,2.1
14156,125,4,2.1
14156,125,4,5.95
14156,125,6,2.95
14156,125,6,2.95
14156,125,4,4.25
14156,125,4,2.95
16729,125,-1,125
16271,125,1,0.42
16271,125,1,0.79
16271,125,24,0.19
16271,125,6,4.95
16271,125,30,2.08
16271,125,20,2.08
16271,125,20,0.85
16271,125,1,0.55
16271,125,1,0.55
16271,125,30,2.08
16271,125,10,2.1
16271,125,20,0.83
16271,125,20,0.85
16271,125,6,2.55
16271,125,9,0.85
16271,125,2,0.95
13450,124,36,1.25
13450,124,24,1.65
13450,124,16,3.75
13450,124,72,0.72
13450,124,72,0.42
13450,124,24,1.45
13450,124,12,1.45
13450,124,12,1.95
15058,124,2,9.95
15058,124,10,0.85
15058,124,10,0.85
15058,124,10,0.85
15058,124,10,0.85
15058,124,22,2.1
15058,124,8,2.1
15058,124,12,1.45
15058,124,10,1.45
15058,124,13,1.95
15058,124,20,2.1
15058,124,1,9.95
15058,124,1,1.65
15058,124,1,1.65
15058,124,1,1.65
15058,124,1,1.65
15058,124,1,1.65
16206,124,10,1.65
16206,124,10,2.95
16206,124,5,1.95
16206,124,2,2.95
16206,124,3,1.25
16206,124,3,1.25
16206,124,3,1.25
16206,124,1,0.42
16206,124,3,2.49
16206,124,2,4.95
16206,124,2,2.95
16206,124,2,2.95
16206,124,3,2.89
16206,124,1,9.95
16954,124,4,10.95
16954,124,12,4.25
16954,124,12,10.95
16954,124,6,1.95
16954,124,24,0.55
16954,124,48,0.55
16954,124,24,0.55
16954,124,24,0.55
12877,124,10,0.85
12877,124,10,0.85
12877,124,10,0.85
12877,124,10,0.85
12877,124,10,0.85
12877,124,12,0.42
12877,124,12,0.42
12877,124,12,0.42
12877,124,12,0.42
12877,124,12,0.42
12877,124,12,0.42
12877,124,12,0.83
12877,124,6,2.95
12720,124,10,2.08
12720,124,10,2.08
12720,124,6,4.95
12720,124,12,0.65
12720,124,10,0.85
12720,124,12,1.65
17323,124,3,1.25
17323,124,3,2.08
17323,124,3,1.25
17323,124,3,1.25
17323,124,3,1.25
17323,124,2,1.25
17323,124,3,1.25
17323,124,6,1.65
17323,124,10,0.65
17323,124,3,0.83
17323,124,3,0.83
17323,124,6,0.85
17323,124,10,0.85
17323,124,10,0.85
17323,124,3,1.65
17323,124,3,1.65
17323,124,3,1.65
17323,124,3,1.65
17323,124,2,3.75
17323,124,3,2.08
14079,124,12,1.25
14079,124,12,1.25
14079,124,24,2.55
14079,124,24,0.85
14079,124,1,9.95
14079,124,100,1.65
14079,124,25,0.42
14079,124,25,0.42
14079,124,25,0.42
14079,124,50,0.42
14079,124,1,4.15
14079,124,2,15.95
13782,124,1,12.5
13782,124,1,5.75
13782,124,1,7.5
13782,124,2,8.95
13782,124,2,2.95
13782,124,1,2.95
13782,124,4,1.95
13782,124,6,1.65
13782,124,2,5.95
13782,124,2,6.95
13782,124,2,5.95
13782,124,1,7.5
13782,124,1,1.49
13782,124,1,1.65
13782,124,1,1.65
13782,124,1,1.49
13782,124,1,4.95
17298,124,36,0.83
17298,124,48,0.83
17298,124,24,0.79
17298,124,24,0.79
13248,124,12,0.83
13248,124,25,0.42
13248,124,5,4.95
13248,124,6,2.55
13248,124,6,2.95
14903,124,1,1.45
14903,124,4,1.65
14903,124,4,1.65
14903,124,4,1.65
14903,124,4,2.95
14903,124,4,0.85
14903,124,4,1.65
14903,124,12,1.25
14903,124,16,1.25
14903,124,16,1.25
14903,124,24,0.65
14903,124,24,0.85
14903,124,6,1.65
14903,124,12,1.25
14903,124,12,1.25
14903,124,12,0.65
14903,124,12,1.25
14903,124,12,1.25
14903,124,3,1.95
14903,124,4,1.25
14903,124,4,0.85
14903,124,2,0.85
14903,124,3,1.65
14903,124,4,2.95
14903,124,1,3.75
14903,124,2,2.1
14903,124,4,2.55
14903,124,4,2.08
14903,124,2,2.95
14903,124,4,0.55
14903,124,4,1.65
14903,124,8,0.42
14903,124,2,1.95
14903,124,2,2.55
14903,124,12,2.55
14903,124,12,0.12
14903,124,2,1.65
14903,124,4,1.25
14903,124,4,1.25
14903,124,4,1.25
14903,124,4,3.75
14903,124,6,0.85
14903,124,6,2.55
14903,124,2,9.95
14903,124,4,0.39
14903,124,3,1.25
14903,124,3,1.25
14903,124,6,0.85
14903,124,2,0.85
14903,124,4,0.19
14903,124,4,1.25
14903,124,1,6.25
14903,124,4,0.55
14903,124,2,0.55
14903,124,3,0.55
14903,124,2,0.55
14903,124,2,2.89
14903,124,12,1.25
14903,124,1,1.25
14903,124,8,1.69
14903,124,1,1.69
14903,124,1,7.95
14903,124,3,3.75
14903,124,1,4.95
14903,124,1,4.95
14903,124,1,5.95
14903,124,1,4.95
14903,124,1,4.95
14903,124,2,1.25
14903,124,2,2.08
14903,124,2,2.08
14903,124,3,2.08
14903,124,1,5.45
14903,124,2,2.95
14903,124,1,4.95
14903,124,1,3.75
14903,124,1,3.75
14903,124,2,2.1
14903,124,2,1.95
14903,124,2,1.25
14903,124,2,1.25
14903,124,3,1.45
14903,124,2,1.25
14903,124,1,3.75
14903,124,6,1.65
14903,124,6,1.65
14903,124,6,1.25
15411,123,4,3.75
15411,123,12,1.25
15411,123,6,2.25
15411,123,6,2.95
15411,123,12,1.65
